"State","Avg","Std"
"'00'",0.518832850620995,0.00682501004314452
"'11'",0.422543318049626,0.00517773114795248
"'10'",0.0297731190097968,0.00144904003390265
"'01'",0.0288507123195824,0.00157808018636632
