"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1111 1111 1111 1110 1110 1110 1110 1110 1110 1110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48946669197191e-05,0.000164362384472279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87063305433615e-05,0.000102969122560346,0,0,0,0,0,0,6.4281811461447e-05,0.00011133936345379,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 0110 0110 0101 0101 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 0111 0111 0111 0110 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1010 0111 0111 0110 0110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1010 0111 0111 0111 0111 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1010 1010 1010 1010 0111 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1011 1010 1010 1001 0110 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1011 1010 1010 1010 0111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1011 1011 1011 1011 1010 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56903411036167e-05,5.70058894862773e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1011 1011 1011 1011 1011 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1011 1011 1011 1011 1011 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1101 0111 0111 0111 0110 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1101 1010 0111 0101 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1101 1010 1010 0111 0110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1101 1011 1011 1011 1011 1011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1101 1101 0101 0101 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1101 1101 1100 0101 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1110 0110 0110 0110 0110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56903411036167e-05,5.70058894862773e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1110 0111 0111 0111 0111 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1110 1101 1010 0111 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1110 1110 0110 0110 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1110 1110 1001 0110 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1110 1110 1110 0110 0110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 0110 0110 0110 0110 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 0110 0110 0110 0110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 0111 0111 0110 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 0111 0111 0110 0110 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 0111 0111 0111 0111 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1010 0111 0111 0111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1011 1010 1010 0111 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1101 1101 0111 0111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1101 1101 1101 1010 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1110 0111 0111 0111 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1110 0111 0111 0111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1110 1101 1101 1101 1101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1110 1110 1010 1010 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1110 1110 1011 0110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1110 1110 1110 0111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1110 1110 1110 1110 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1110 1110 1110 1110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1110 1110 1110 1110 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 0111 0101 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 0111 0111 0111 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56903411036167e-05,5.70058894862773e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1011 1011 1011 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1101 1101 1101 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1110 1010 1010 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1110 1101 1101 1101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1110 1110 0111 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1110 1110 1101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1110 1110 1110 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1110 1110 1110 1110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172780991510649,0.000131926321959787,0,0,0,0,0,0,0.000132220665537356,5.25051575593894e-05,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 0110 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 0110 0110 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 0111 0110 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1001 0111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1010 0110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1101 1101 1011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1101 1101 1101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1110 0110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1110 0111 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1110 1011 1011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1110 1110 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1111 0111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128924201392181,0.00011230312275052,0,0,0,0,0,0,0.000133876103042294,5.97463316502856e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1111 1011 1011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32631112798127e-05,0.000109574922981519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1111 1110 1110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59372489663854e-05,5.71572975738009e-05,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1111 1111 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134812627481547,6.18213069724421e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1111 1111 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1111 1111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235381025115824,6.54889565148196e-05,0,0,0,0,0,0,0.000130219060427832,0.000146773273734173,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1111 1111 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32631112798127e-05,0.000109574922981519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46799715449107e-05,9.092146153729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1111 1111 1110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56903411036167e-05,5.70058894862773e-05,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000201136795268553,1.80586415511358e-05,0,0,0,0,0,0,0.000100079759806633,3.2093757238034e-06,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1111 1111 1111 1111 1111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000203140358990818,0.000107644635623317,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00195045869540253,0.00082805085915715,0,0,0,0,0,0,0.000465563952983745,0.00025284061816578,0.000100022734230586,1.38123393157589e-06,0,0,0,0,0,0
"'0010 0010 0010 0010 0001 0001 0000 0000 0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0100 0100 0100 0100 0100 0000 0000 0000 0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0110 0110 0110 0110 0010 0010 0010 0010 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0110 0110 0110 0101 0101 0101 0011 0001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0111 0111 0111 0111 0111 0110 0101 0101 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0110 0100 0100 0100 0100 0100 0100 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0110 0110 0110 0110 0101 0101 0100 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 0110 0110 0110 0110 0110 0110 0110 0100 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1011 1010 0110 0110 0110 0110 0101 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1011 1011 1011 1011 1011 1010 0011 0010 0010 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1100 1010 1010 0100 0100 0100 0100 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1100 1100 1010 0100 0100 0100 0100 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1100 1100 1100 1100 1100 1100 0100 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 1100 1100 1100 1100 1100 1100 1100 1100 1100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000199274728177638,0.00010114368396451,0,0,0,0,0,0,0.000234648198058098,0.000158354281667206,0,0,0,0,0,0,0,0
"'1101 1101 1100 0101 0101 0100 0100 0100 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1101 1101 1100 1010 1010 1001 1001 1001 1001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1110 1110 1110 1110 1110 0110 0110 0110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0111 0111 0111 0111 0111 0111 0101 0101 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
