"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1111 0111 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,9.89805008413343e-05,0.000171439256415805,0,0,0,0,0,0,0,0,0.000369991799465275,0.000160670724095545
"'1111 0111 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000698634969422086,0.000260836753750961,0.000575947516107464,0.000271058056379447,0.000910701779981237,0.000351443238781943,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.00531264947219214,0.000673666112816795
"'1111 0111 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,3.11497367847242e-05,5.39529267535395e-05,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93290034811906e-05,0.000100987904252336
"'1111 0111 0100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199071166199559,9.68911868418674e-05,0,0,0,0,0,0,0,0,9.98741851386577e-05,0.000100324012677427,0,0,0,0,0,0,0,0,0.000132978643430043,0.000154756792538659
"'1111 0111 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090302036528104,0.000407070699211848,0.000132755101547984,0.000156163144328051,0.000400713748262812,0.000373789718429997,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.00033233092859603,4.51891492313254e-05
"'1111 0111 0110 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0111 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302316555207492,0.000269408528176149,0.000299439918833385,9.88283514384948e-05,0.000275211456235841,0.000234015844680907,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.00119642219094013,0.00015684497335981
"'1111 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55651717807501e-05,0.00011356220873124,0.00067456548891009,0.000603880780236926,0.00207349447070534,0.000702716870893711,0,0,9.97777601868914e-05,9.99504703365007e-05,0,0,3.21409057307235e-05,5.56696817268948e-05,6.62366676044628e-05,5.73676067769042e-05,0,0,0,0,0.00160006363035426,0.00019345919569723
"'1111 1000 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0.000159142072241001,0.000141774683459372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1000 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62632340757239e-05,5.73951962041065e-05,3.11497367847242e-05,5.39529267535395e-05,0.000952394278192168,0.000722194281498524,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0.000640654595449359,0.000305316524688133
"'1111 1010 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0.000165030498330367,5.05772569573524e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1010 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467490474899117,0.000355545069597348,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0,0
"'1111 1010 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166288580309184,5.63325340854874e-05,3.11497367847242e-05,5.39529267535395e-05,0.00029767883390438,8.20488756388786e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000433974126646194,0.000212682953033554
"'1111 1010 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,3.11497367847242e-05,5.39529267535395e-05,6.043574169764e-05,0.000104677775213421,0,0,3.31444101952206e-05,5.74078024450259e-05,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1010 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133787458391197,5.95789451965477e-05,0,0,0.000132950560390632,0.000158392822513559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4059447166971e-05,0.000110954217197968
"'1111 1010 1000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898967125861395,0.000164845476473249,3.11497367847242e-05,5.39529267535395e-05,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.000532531731937727,3.85446386747323e-05
"'1111 1010 1010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267011988837619,0.000116738928062895,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93290034811906e-05,0.000100987904252336
"'1111 1011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90458199660989e-05,9.83551895521601e-05,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,6.59870005608895e-05,0.000114292837610537,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1011 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0,0
"'1111 1011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073744104253882,0.00050461423166987,0.00025735404868688,0.000237211303595494,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0.000166628283378896,0.000210937342546436
"'1111 1011 0100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1011 0111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 1000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133224530446422,0.000153660686150897,0.000132755101547984,0.000156163144328051,0.000132950560390632,0.000158392822513559,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.00124272268186771,0.000534125012589891
"'1111 1011 1000 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,6.50181917058107e-05,5.64548904277245e-05,0.000124897842393731,0.000137328601547857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 1010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469021733839263,0.000235855027379214,9.88866466268972e-05,0.000101714425887334,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,6.4059447166971e-05,0.000110954217197968
"'1111 1011 1011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199352630171947,9.73406172465603e-05,0,0,0,0,0,0,0,0,6.64338427095512e-05,5.75372996034411e-05,0,0,0,0,0,0,0,0,0,0
"'1111 1011 1011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97438822610728e-05,0.000100449221495753,0.000132755101547984,0.000156163144328051,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153183871229479,0.000365172742892195
"'1111 1100 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0.000673505434074345,0.00018225861805797,0.00198517644083517,0.000306096279328926,0,0,0,0,0,0,9.80781546971089e-05,9.64653399450785e-05,0,0,0,0,0,0,0.00214833180602934,0.000918110095698617
"'1111 1100 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1100 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297418923870685,0.000258303447357518,0.0615985918901217,0.0040515439405308,0.0013373048152778,0.000299363030059949,0.00543663992483787,0.000857500298334767,0.000968201639245766,0.000356983480263674,0,0,0.00610783005560988,0.0004013177133586,0.0002983167107956,0.000263745441373423,0.00253188858783399,0.000194995949372043,0.0214021402140214,0,0.00681708685004139,0.000810521796321462
"'1111 1100 0100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000637550830655558,0.000412012598986488,0.00047150091157518,0.000471757559626694,9.065361254646e-05,0.000157016662820132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147179049604821,0.000341723378198636
"'1111 1100 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233114742329684,0.000114982532386052,6.50181917058107e-05,5.64548904277245e-05,0.000388332446450839,0.000221463755484527,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0.000133750041619701,5.91266281265774e-05
"'1111 1100 0101 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,3.11497367847242e-05,5.39529267535395e-05,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77090871158235e-05,9.61301259886968e-05
"'1111 1100 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300774100995355,0.000102570930315899,0.0036668209370135,0.000187101370776386,0.00128353324007151,0.000312550595479607,0,0,0.000133563920285839,5.86691006116393e-05,0,0,0.00036486725848593,0.000144966363159207,9.96067079822117e-05,0.000100113918251736,0,0,0,0,0.00263448592705344,0.000555306425870699
"'1111 1100 1000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434561559386552,0.000120844819541704,0.00110570045445571,0.000366548807629866,0.00140189785002176,0.000716937843700332,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.00385360394331511,0.000660976497121725
"'1111 1100 1010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365922674453519,0.000149341744229867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133505994418809,5.83694640314476e-05,0.000435036260150393,0.00021751665520501,3.021787084882e-05,5.23388876067107e-05,0,0,3.31444101952206e-05,5.74078024450259e-05,0,0,6.59372489663854e-05,5.71572975738009e-05,0,0,0,0,0.0001000100010001,0,6.5679363532338e-05,5.69318749544491e-05
"'1111 1100 1100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265334400275283,0.000149341305583292,0.00231962628641582,0.000554236759327233,0.000547001003106471,0.000240692781775796,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.00189859067902933,0.00042117168514101
"'1111 1101 0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1101 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97438822610728e-05,0.000100449221495753,0.000204661979819197,0.000111945450035847,0.000227328307118923,0.000130270287787723,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.000993058674853751,0.000330796557230878
"'1111 1101 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133224530446422,0.000153660686150897,0.000234421727127574,6.21969332069196e-05,3.021787084882e-05,5.23388876067107e-05,0,0,3.31444101952206e-05,5.74078024450259e-05,0,0,6.4281811461447e-05,0.00011133936345379,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1101 0100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1101 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000799223243600322,8.81418843393718e-05,6.22994735694483e-05,0.000107905853507079,0.000130786268483097,4.38414952270522e-05,0,0,0,0,0.000165861185699547,0.000151495364978876,0,0,0,0,0,0,0,0,0.000133750041619701,5.91266281265774e-05
"'1111 1101 1000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267011988837619,0.000116738928062895,3.11497367847242e-05,5.39529267535395e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,6.59870005608895e-05,0.000114292837610537,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83477576711251e-05,0.00017034331309686,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62632340757239e-05,5.73951962041065e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000533607379352651,6.02437180208446e-05,0.000303548626446094,0.000110408120619864,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.000132130125254334,5.20161521060787e-05
"'1111 1101 1100 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55651717807501e-05,0.00011356220873124,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166570044281572,5.73439571825824e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166986642604158,0.00011635042975055,0,0,0,0,0,0,0,0,0.000133314527567764,0.000153391046689174,0,0,0,0,0,0,0,0,0.000132978643430043,0.000154756792538659
"'1111 1110 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131828405856474,0.000150004885594882,0.00363579372186144,0.000713438345401304,0.00110222601497859,8.30300430498211e-05,0,0,0.000399063731448833,0.000261859691792776,0,0,0.000536196747378349,0.000130379143327828,0,0,0,0,0,0,0.00326812081880983,0.000142952018212453
"'1111 1110 0100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97438822610728e-05,0.000100449221495753,3.11497367847242e-05,5.39529267535395e-05,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.000333873724975346,0.000212235154332982
"'1111 1110 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62632340757239e-05,5.73951962041065e-05,0,0,0,0,0,0,0,0,6.64338427095512e-05,5.75372996034411e-05,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90458199660989e-05,9.83551895521601e-05,0,0,0.00027148732205401,7.85464837941069e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93290034811906e-05,0.000100987904252336
"'1111 1110 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83477576711251e-05,0.00017034331309686,0.000574618787447448,0.000185806170279442,0.00054297464410802,0.000157092967588214,0,0,6.6461085191056e-05,5.75575681617374e-05,0,0,0,0,0,0,0,0,0,0,0.00119557367276442,0.000222023594399879
"'1111 1110 0111 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,9.88866466268972e-05,0.000101714425887334,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1110 1000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0.000162576109672692,0.000102014438179261,0.000430629394295012,9.63687902758222e-05,0,0,0,0,6.59870005608895e-05,0.000114292837610537,0,0,0,0,0,0,0,0,0.000298681288647178,9.17352115227616e-05
"'1111 1110 1010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040038284890623,0.000102731525998871,3.11497367847242e-05,5.39529267535395e-05,9.46799715449107e-05,9.092146153729e-05,0,0,0,0,0.000100015681651052,9.21274835974375e-07,0,0,0,0,0,0,0,0,0.000467700886581098,0.000120363353387507
"'1111 1110 1010 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55651717807501e-05,0.00011356220873124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435541085653914,0.000213467573597134,0.000947294313212062,0.000335589222094799,0.00132535667233032,0.000445782037194612,0,0,0,0,9.89805008413343e-05,0.000171439256415805,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0.00537022925389764,0.000181688303766042
"'1111 1110 1101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62632340757239e-05,5.73951962041065e-05,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167268106576546,5.96927455193969e-05,0.00033741708136718,0.00016150418414485,0.000337811489841016,8.4636435489923e-05,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.00106838041659224,0.000386604842906688
"'1111 1111 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467760743599514,0.000211108469245742,0.000468904715071479,0.000164924208069419,0.00101979641119778,0.000375736395701561,0,0,0,0,6.64338427095512e-05,5.75372996034411e-05,0,0,0,0,0,0,0,0,0.00269792821600285,0.000105272219878246
"'1111 1111 0001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166551163392844,5.72643539773162e-05
"'1111 1111 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000767983111922084,0.000216366399511358,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,6.4059447166971e-05,0.000110954217197968
"'1111 1111 0010 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312894095649124,0.000791934425165923,0.0037522601451502,0.000513663554386342,0.00071605786043529,0.000334357095271683,0,0,3.31444101952206e-05,5.74078024450259e-05,0.000167037863021659,5.89409331583328e-05,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0.00662831957744972,0.000286665038725203
"'1111 1111 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83477576711251e-05,0.00017034331309686,0.000605707263415841,0.000278393966915771,0.000341837848839467,0.000139471801626637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201820719707064,0.000103459081247466
"'1111 1111 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132807932123836,5.53298808650881e-05,0.000269680171525007,7.19634499852332e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262717454129352,0.000227727499817796
"'1111 1111 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0.00114651885675853,0.000320880731271691,0.00024126945120519,0.00013070600920248,3.31641959340696e-05,5.74420723499777e-05,0,0,0,0,0,0,0,0,0,0,0.0007000700070007,0,0.000435671162997613,0.00015991723429943
"'1111 1111 0100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000502367247674413,0.000271956183195254,0,0,0,0,0,0,0,0,6.64338427095512e-05,5.75372996034411e-05,0,0,0,0,0,0,0,0,9.93290034811906e-05,0.000100987904252336
"'1111 1111 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276443679717165,0.000423048251441531,3.11497367847242e-05,5.39529267535395e-05,6.043574169764e-05,0.000104677775213421,0,0,0,0,9.89805008413343e-05,0.000171439256415805,0,0,0,0,0,0,0,0,0.000330711012230663,0.000140447627993091
"'1111 1111 0101 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163912929451875,0.000283905521828101,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232230526925182,4.8584599307173e-05
"'1111 1111 0101 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200050692466921,3.02587307453667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
