"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1100 1010 1000'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 0101 0101'",0,0,3.27182305980893e-05,5.66696377296452e-05,0.000432476499400949,3.48421025806281e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000465006817458768,0.000101962269487709,0,0,0,0,6.22994735694483e-05,0.000107905853507079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1001 0101'",0,0,0.000165470291855803,0.00011171604754586,0.00364842714264256,0.000340290944472786,0.0077007700770077,0,0,0,0,0,0,0,0,0,0,0,6.60572409211612e-05,5.72093129206917e-05,0.0004000400040004,0,0.00203675504732196,0.000169521657730944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0000'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 0101'",0,0,0.0121902004985297,0.00197567019722986,0.00356743743414267,0.000824878846569684,0.005000500050005,0,0,0,0.00579823551906266,0.00130992672554128,0.00573286382077059,0.0013220449541138,0.000899769454734124,0.000265559999758884,0.000100017724831307,1.07501661703976e-06,0,0,0,0,0.0295118407165613,0.000517516023197928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 1000'",0,0,0.000467450922700033,6.49853219614322e-05,0.000225445950455644,0.000211219213565255,0,0,0,0,0,0,0.000400195292714067,0.000173874741416141,0,0,0,0,0,0,0,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 1001'",0,0,0.000769431553544263,0.000241480701953467,0.00166733169061425,5.92810406693581e-05,0.0063006300630063,0,0,0,0.000599490531427542,0.000263001196073361,0.000266151019818349,0.000230497884613829,0.00010015408524478,4.59511607927285e-06,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0.00691977822654708,0.00103834688704446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1010 1010'",0,0,0.000434732692101944,0.000121571654066634,3.1287153494775e-05,5.41909394771565e-05,0.0009000900090009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073285578168553,3.94930694652612e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 0101'",0,0,6.54364611961785e-05,0.00011333927545929,0,0,0.0001000100010001,0,0,0,3.32303193433689e-05,5.75566014544538e-05,6.63020056356705e-05,0.000114838442404699,0,0,0,0,0,0,0,0,0.000297228327823235,0.000163022952818771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1011 1010'",0,0,0.000300101491978873,5.673498894505e-06,0.000131584489971319,4.87435074471361e-05,0.0002000200020002,0,0,0,9.96909580301067e-05,0.000172669804363361,0.000166636605399121,5.75783573306075e-05,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1101 1100 1000'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1101 1101 1010'",0,0,0.00073295504521546,4.57774262670399e-05,0.000369902192411399,7.77600017569702e-05,0.0004000400040004,0,0,0,0.000433242586054333,0.000152352778042909,3.31510028178352e-05,5.74192212023497e-05,0.000131785640884687,5.02363441965608e-05,0,0,0,0,0,0,0.00164243934085795,0.000498385841664062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0101 0000'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155115713242551,0.000186896484049109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0101 0100'",0,0,0.00046933006156539,0.000236513489918433,0.000300892009429631,1.97527429138367e-05,0.0001000100010001,0,0,0,0.000166471392923992,0.000114836409524236,0.000100011678767937,5.01180524234157e-07,3.16315556399064e-05,5.47874614907597e-05,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000565077292049997,9.94927571244468e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0101 0101'",0,0,0.000761914998082836,0.000445246249494216,0,0,0,0,0,0,0,0,0.000133398430904689,5.79582471387136e-05,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.000367919438817991,6.66768093155842e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0110 0101'",0,0,0.000703995092348085,0.00035477023487765,0.00236941304595005,8.30198423906028e-05,0.0005000500050005,0,0,0,0.000166918288025559,0.00011619091993904,0.000200023357535874,1.00236104846831e-06,0.000303294444235598,0.000111922859255283,0,0,0,0,0,0,0.00140396974022766,0.00020821737938638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0111 0101'",0,0,0.000267383261380784,6.16196017401795e-05,0.000129247640989617,0.000112100486513261,0,0,0,0,0,0,3.31510028178352e-05,5.74192212023497e-05,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0111 0110'",0,0,3.27182305980893e-05,5.66696377296452e-05,0.000129247640989617,0.000112100486513261,0.0001000100010001,0,0,0,3.32303193433689e-05,5.75566014544538e-05,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1110 1010 0100'",0,0,0.000100033830659624,1.89116629816833e-06,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0101'",0,0,0.0117133538815028,0.00105515177127876,0.000633071172354036,2.95441535865152e-05,0.0002000200020002,0,0,0,0.000266578495817611,5.70345255758405e-05,0.00670063389980944,0.000167993615448397,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0.00236336273874167,0.00022602540713348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0110'",0,0,6.60548975981226e-05,5.72127404131821e-05,0.00107841942373942,0.000286749254490088,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028002800280028,0,0.00016479539368508,0.00010953440756228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 0111'",0,0,0.000234665030782695,0.000118256744959216,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,6.64606386867378e-05,0.000115113202908908,6.65377549545874e-05,5.76244711534572e-05,0,0,0,0,0,0,0,0,0.000131398253093918,0.000113831750441409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1010 1010'",0,0,6.60548975981226e-05,5.72127404131821e-05,6.46238204948084e-05,5.60502432566304e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 0101'",0,0,0.000132752061257714,5.50506862283191e-05,0.00121000391371074,0.000239406789677147,0.0006000600060006,0,0,0,0.000500084521424327,0.000173341895465848,0.000100011678767937,5.01180524234157e-07,9.48946669197191e-05,0.000164362384472279,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0.000868271811774137,8.05250975643614e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1101 1010'",0,0,3.27182305980893e-05,5.66696377296452e-05,0.000169307519458312,6.57132302470306e-05,0.0008000800080008,0,0,0,3.32303193433689e-05,5.75566014544538e-05,0.000133398430904689,5.79582471387136e-05,0,0,0,0,0,0,0,0,0.000403264994315369,0.000181243661104889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 0101'",0,0,0.00046933006156539,0.000236513489918433,0,0,0,0,0,0,0,0,0.000100011678767937,5.01180524234157e-07,0,0,0,0,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0101 0101'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,0,0,6.63020056356705e-05,0.000114838442404699,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0.00010002534623346,1.51293653726834e-06,0,0,0,0,0,0,0,0,6.59870005608895e-05,0.000114292837610537,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 0111 0101'",0,0,6.60548975981226e-05,5.72127404131821e-05,0,0,0,0,0,0,3.32303193433689e-05,5.75566014544538e-05,3.31510028178352e-05,5.74192212023497e-05,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0.000132807932123836,5.53298808650881e-05,3.11497367847242e-05,5.39529267535395e-05,0.000333785130842566,0.00011660925024956,0,0,6.6461085191056e-05,5.75575681617374e-05,6.59870005608895e-05,0.000114292837610537,0,0,0,0,0,0,0,0,0.000401944403062709,0.000209395124987691
"'1111 1010 0101'",0,0,0.017300215287519,0.000285106260878839,0.000269604855934856,7.16873136225221e-05,0.0007000700070007,0,0,0,0.00113379551105474,0.000156687743320469,0.00873499711551653,0.00076349718207555,6.56903411036167e-05,5.70058894862773e-05,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0.00503886928505884,0.000256386331904928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 0111'",0,0,0.000298222353113517,0.000166765280638825,6.46238204948084e-05,5.60502432566304e-05,0.0002000200020002,0,0,0,0.000199990758236455,0.000173144140591791,0.000366659962934995,5.73456037234107e-05,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.00016479539368508,0.00010953440756228,0,0,0,0,0,0,9.87063305433615e-05,0.000102969122560346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 1000'",0,0,3.27182305980893e-05,5.66696377296452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000734637598086934,0.000125230439399276,0,0,0.000130786268483097,4.38414952270522e-05,0,0,3.31444101952206e-05,5.74078024450259e-05,0.000266748199036442,0.000153572956495297,0,0,0,0,0,0,0,0,0.000789540918795268,0.0004932024656525
"'1111 1011 0101'",0,0,0.000400135322638498,7.56466519267333e-06,0.000100297336476544,6.58424763794557e-06,0.0005000500050005,0,0,0,0,0,0.000266796861809378,0.000115916494277427,6.32631112798127e-05,0.000109574922981519,0,0,0,0,0,0,0.00042966126196139,0.000216513455658011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1010'",0,0,0.000467450922700033,6.49853219614322e-05,0,0,0.001000100010001,0,0,0,9.98836553428357e-05,9.99801432729061e-05,0.000333273210798243,0.000115156714661215,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000532714832503072,4.38286944729519e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0101'",0,0,0.000334698861442319,0.000119910741347287,0.000200594672953087,1.31684952758911e-05,0,0,0,0,0.000166567741580357,5.73371882799252e-05,0.000633308247102053,0.000114804479382753,0,0,6.59087164277476e-05,0.000114157245514508,0,0,0,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0.000208887288448835,0.0001944197763326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1010'",0,0,3.27182305980893e-05,5.66696377296452e-05,0.000200594672953087,1.31684952758911e-05,0.0001000100010001,0,0,0,0,0,0.000233410109672626,5.80929731714378e-05,0,0,0,0,0,0,0,0,0.000200140949182458,6.02757564187691e-06,0,0,9.90458199660989e-05,9.83551895521601e-05,3.11497367847242e-05,5.39529267535395e-05,0.000292092632631634,0.000263993426890617,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0.000302769639553621,0.000268088126442708
"'0010 0001 0000'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0010 0001 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0010 0010 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0011 0010 0001'",0,0,0,0,0.000193871461484425,0.000168150729769891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0100 0001 0000'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0100 0010 0001'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0,0,0,0,0,0,0,0,0,0,9.97546254149426e-05,0.000100203375531406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0100 0100 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0101 0010 0001'",0,0,0,0,0.000877824750786335,0.00027474531341494,0,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0.000131398253093918,0.000113831750441409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0101 0010 0010'",0,0,0,0,0.000193871461484425,0.000168150729769891,0.0003000300030003,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0101 0011 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'0101 0100 0001'",0,0,0,0,9.38614604843251e-05,0.00016257281843147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0101 0100 0100'",0,0,0,0,0.000225445950455644,0.000211219213565255,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000335556979271066,0.000122597878676989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0100 0010'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0012001200120012,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0101 0010'",0,0,0,0,0.00130386537419507,8.55952192932924e-05,0.0022002200220022,0,0,0,3.32303193433689e-05,5.75566014544538e-05,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.0018306479062386,0.00018221558426689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0101 0011'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0110 0010'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0110 0011'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,3.31147758129677e-05,5.73564741893131e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0110 0100'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0110 0110 0101'",0,0,0,0,0.00326010954872082,0.000640464906828741,0.0007000700070007,0,3.32005312084993e-05,5.7505006891397e-05,0,0,6.65377549545874e-05,5.76244711534572e-05,3.16315556399064e-05,5.47874614907597e-05,0,0,0.000400574398853352,0.000174641003495278,0.0016001600160016,0,0.000267848964226762,6.39733969336939e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0010 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0011 0010'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0.00012087148339528,0.000209355550426843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0101 0001'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'0111 0101 0100'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'0111 0111 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,6.50181917058107e-05,5.64548904277245e-05,9.46799715449107e-05,9.092146153729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'0111 0111 0010'",0,0,0,0,0.000169307519458312,6.57132302470306e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0.000165030498330367,5.05772569573524e-05,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'0111 0111 0110'",0,0,0,0,0.000162871643466094,0.000102867986090785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1000 0010 0000'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1000 0010 0010'",0,0,0,0,0.000162871643466094,0.000102867986090785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1000 0100 0000'",0,0,0,0,0.000376338068403618,0.000245258942893275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1000 0100 0010'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0.000166109117229351,0.000152774337696902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1000 0100 0100'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1000 0110 0101'",0,0,0,0,0.000269604855934856,7.16873136225221e-05,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0010 0001'",0,0,0,0,0.00228198746145794,0.000360484688221868,0.0001000100010001,0,9.97410637505987e-05,9.96018865709191e-05,0,0,0,0,0.00010015408524478,4.59511607927285e-06,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0010 0010'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0024002400240024,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0101 0010'",0,0,0,0,0.00198109545202831,0.000341829897773159,0.0135013501350135,0,0,0,0,0,0,0,0.00016301223784714,0.00014677541082537,0.00283280037305536,0.000978751434546225,0,0,0,0,0.00016479539368508,0.00010953440756228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0101 0011'",0,0,0,0,0.000263168979942637,9.74870148942722e-05,0.0002000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0111 0001'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0,0,3.32005312084993e-05,5.7505006891397e-05,0,0,0,0,0,0,0,0,0,0,0.0007000700070007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0111 0010'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0014001400140014,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0.00049937974935351,9.46202564199149e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 0111 0100'",0,0,0,0,6.46238204948084e-05,5.60502432566304e-05,0.0001000100010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 1000 0101'",0,0,0,0,0.00344139659369726,0.000180314147643364,0.0002000200020002,0,0,0,0,0,0,0,0.000300867214411794,0.000105540798885418,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1001 1000 0111'",0,0,0,0,0.000200594672953087,1.31684952758911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 0010 0001'",0,0,0,0,0.000357030440426962,0.000259902000958046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000571043483950902,0.000242541196098092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 0011 0001'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1010 0011 0010'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0,0,0,0,3.32303193433689e-05,5.75566014544538e-05,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0.000132950560390632,0.000158392822513559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1010 0100 0010'",0,0,0,0,0.000100297336476544,6.58424763794557e-06,0.0004000400040004,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000132432934138155,5.34925070897361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
