"State","Avg","Std"
"'11'",0.510534386772011,0.00202298915537536
"'00'",0.432926625995933,0.00250025002500248
"'01'",0.0298363169650298,0.00107326466193321
"'10'",0.0267026702670267,0.000739443044731768
