"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1111 1100 0111 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0111 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0.0005000500050005,0,0,0
"'1111 1100 0111 0101 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1000 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320146211572918,0.000218047047785934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1100 1000 0111 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1001 1000 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1001 1000 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1010 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1011 1001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1011 1011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46799715449107e-05,9.092146153729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0.0004000400040004,0,0,0
"'1111 1100 1100 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 0101 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 0101 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 0111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 0111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1111 1101 1011 1001 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1011 1010 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1100 0001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1101 1101 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0011 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0101 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1110 0111 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0111 0111 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1000 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1010 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1011 0001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1011 1011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87063305433615e-05,0.000102969122560346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100568397634277,9.0293207755679e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46799715449107e-05,9.092146153729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227447897815132,0.000241239836468749
"'1111 1110 1100 0111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 1000 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202998862359469,0.000112688819275336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 1010 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002290678141805,0.000202521639648151
"'1111 1110 1100 1100 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1101 1100 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87063305433615e-05,0.000102969122560346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1110 1110 1000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 1001 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 1010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 1010 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 1100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1110 1110 1110 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 0111 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5679363532338e-05,5.69318749544491e-05
"'1111 1111 1000 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166892565421283,5.83046251247801e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201820719707064,0.000103459081247466
"'1111 1111 1000 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1000 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1000 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1111 1000 0111 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1001 1000 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1010 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1111 1011 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1011 1000 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1111 1100 0111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1100 1000 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1100 1100 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1100 1100 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1110 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1110 0111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1110 0111 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1110 1100 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1110 1110 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 0111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1000 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1100 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1110 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1011 1011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0,0
"'1111 1101 0101 0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0100 0100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1110 1000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1110 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1110 1110 1110 1100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1100 1100 1100 1100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1101 1101 1101 1100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1110'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1011 1011 1011 1001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1011 1011 1011 1011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'0110 0110 0011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'0111 0111 0011 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1100 0011 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132835690284859,5.54443988736603e-05,0.0001000100010001,0,0,0
"'1100 0011 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100027291334728,1.6108092507013e-06,0.0003000300030003,0,0,0
"'1100 0011 0011 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100027291334728,1.6108092507013e-06,0,0,0,0
"'1100 0011 0011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1100 0011 0011 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0.0001000100010001,0,0,0
"'1100 0100 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132290131900329,0.000114577575698074,0,0,0,0
"'1100 0100 0011 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0.0002000200020002,0,0,0
"'1100 0100 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167246183719324,5.96231907966064e-05,0.0006000600060006,0,0,0
"'1100 0100 0011 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1100 0100 0011 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1100 0100 0100 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1100 0110 0011 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100027291334728,1.6108092507013e-06,0,0,0,0
"'1100 0110 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000231260887135253,0.000225917283196029,0,0,0,0
"'1100 0110 0011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0.0001000100010001,0,0,0
"'1100 0110 0011 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1100 0110 0100 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100027291334728,1.6108092507013e-06,0,0,0,0
