"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1011 0011'",0,0,0,0,0.000200594672953087,1.31684952758911e-05,0.0001000100010001,0,0.0001665605365429,0.000208275370192306,0.000300097861130074,0.00026448791488044,0,0,0.000165844426348397,5.45740238128412e-05,0.00033229865790477,0.000148723323992161,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0.00123371748827608,6.52328058751379e-05,0,0,0.000405215252025684,0.000124268908012018,0.000343699915930382,0.000182748482108734,0.00650348548208414,0.00110357860604844,0.000166473587929503,5.70035590968071e-05,3.29935002804448e-05,5.71464188052683e-05,0.000668417412915705,7.79241419476797e-05,0.000165843375586675,0.000152600783371553,0.000398507070854577,0.000166333196620981,0.0005000500050005,0,3.20297235834855e-05,5.54771085989839e-05
"'1100 0100'",0,0,0,0,0.000131584489971319,4.87435074471361e-05,0.0004000400040004,0,0,0,0,0,0,0,0,0,0.000300235850464217,0.000173881594304735,0,0,0,0,0,0,0.00123371748827608,6.52328058751379e-05,0,0,0.00785701984289945,0.00102092199975318,0.0021763984510159,0.000157801478418112,0.0027686489380164,0.000525875696807788,0.000299630500863171,9.82123926180497e-05,3.29935002804448e-05,5.71464188052683e-05,0.00404699476104858,0.00062452426999243,0.00069899844777164,0.000458163631840769,0.00133316318630159,4.02213185862881e-05,0.007000700070007,0,0.000365209170355225,0.000150028395784529
"'1100 0101'",0,0,0,0,0.000162871643466094,0.000102867986090785,0.0001000100010001,0,0,0,0.000266578495817611,5.70345255758405e-05,0.000366659962934995,5.73456037234107e-05,0.000134212870708491,6.08912636668035e-05,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,3.23624595469256e-05,5.60534241931676e-05,0.000332928875024323,0.000113941702582132,0,0,0,0,0.00119859676284567,0.000579071486685929,0.000333717978307902,0.000116684531870793,0,0,0,0,0,0,0.000233415508838921,5.80155723918526e-05,0.000234465076103921,0.000117839567412614,0,0,0,0
"'1101 1000'",0,0,0,0,0.000470199528887943,8.39098888450566e-05,0.0003000300030003,0,0,0,0.000133113974686205,0.000115280446044166,3.31510028178352e-05,5.74192212023497e-05,0.000233557038598365,0.000258237793067639,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0.000131398253093918,0.000113831750441409,0,0,3.2782585890375e-05,5.67811043656202e-05,9.88866466268972e-05,0.000101714425887334,0.000341535624022847,0.000280146667963982,0,0,0.000132577640780882,0.000229631209780104,0.000132867685419102,0.000115074599206882,3.21409057307235e-05,5.56696817268948e-05,0.000433460977300094,5.83626331899161e-05,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1101 1101'",0,0,0,0,0.000231881826447862,4.36108443967411e-05,0.0004000400040004,0,0.000132941594959098,0.00015209848004527,0.000433369684948752,5.76325563220188e-05,0,0,0.000195048752164499,0.000159808749043195,0.000669742115401012,0.000421836318168117,0,0,0,0,6.56991265469589e-05,5.69158752207044e-05,6.64514428130011e-05,5.75496000791464e-05,0,0,0.000266961453388645,5.82234147848194e-05,0,0,0.000266615873879735,0.000208370039502829,0,0,3.29935002804448e-05,5.71464188052683e-05,0,0,6.5733254453428e-05,0.00011385333646019,0,0,0.0002000200020002,0,0,0
"'1110 0111'",0,0,0,0,0.000193871461484425,0.000168150729769891,0.0001000100010001,0,0,0,0.00023293203161073,0.000229949533210507,3.31510028178352e-05,5.74192212023497e-05,0.00197064023190079,0.000241844191167417,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0.00013357454658532,5.87129319152596e-05,0,0,0,0,0.000985078665765144,0.000369558759104757,6.65242172844832e-05,5.76124109551983e-05,0,0,0,0,0.000298583841914959,9.17661441865478e-05,0.00360232867175421,0.000327739908099144,6.56167979002625e-05,0.000113651627793233,0,0,0,0
"'1111 1111'",0,0,0,0,3.1287153494775e-05,5.41909394771565e-05,0.0001000100010001,0,3.32005312084993e-05,5.7505006891397e-05,0.000199863659342036,0.000264576898205602,0,0,6.56903411036167e-05,5.70058894862773e-05,0.000132972083045181,5.60800549991169e-05,0,0,0,0,6.47249190938511e-05,0.000112106848386335,0.000166464437512161,5.69708512910659e-05,0.000433019105174415,0.000252602634183923,0.00190924227194168,0.000555195572353317,0.00369934743667201,0.00123818707327276,0.000166986343063065,0.000116394214596168,0.00183383894459039,0.000212429677835643,0.00266818209208288,0.000319853565031332,0.00146836315615959,0.000221243822347787,0.000764556928419748,0.000241660112582243,0,0,0.0006000600060006,0,0.00215002884238076,0.00075579650165741
"'0100 0011'",0,0,0,0,0,0,0.0003000300030003,0,0,0,0,0,0,0,0,0,0.00016663531606208,5.75736137968367e-05,0,0,0,0,0,0,0.001902261882162,0.000532506253923295,0,0,0.00137544188679705,0.000221073943967681,6.44621006960907e-05,5.61515613752602e-05,0.00353098450037077,0.000832955880242512,0,0,0,0,0.00150319800220901,0.000145266511514869,0.000232583456342172,0.000252144267245927,0.000933054020962682,4.49462585971848e-05,0.0057005700570057,0,0,0
"'0100 0100'",0,0,0,0,0,0,0.0012001200120012,0,0,0,0,0,0,0,0,0,0.00046676891400207,0.000322512155182844,0,0,0,0,0.000100070474591229,3.01378782093846e-06,0,0,0,0,3.11497367847242e-05,5.39529267535395e-05,0,0,0,0,0,0,3.29935002804448e-05,5.71464188052683e-05,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,6.4059447166971e-05,0.000110954217197968
"'0111 0100'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,6.64514428130011e-05,5.75496000791464e-05,0,0,0.00128842890673502,0.000605131605986899,0.000512756773259201,0.000209207702439956,0.00126744662947798,0.000406514102664564,0.000532674961033404,0.000350472582862618,3.29935002804448e-05,5.71464188052683e-05,0.0015992745517966,5.50963440760033e-05,0.00186222346056329,0.000650591105560941,3.28083989501312e-05,5.68258138966167e-05,0.0006000600060006,0,9.77090871158235e-05,9.61301259886968e-05
"'1001 0000'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0.000133417858431842,5.80186749225458e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000205163154267004,0.000109225216399415,0,0,0.000132922170382112,0.000115115136323475,6.59870005608895e-05,0.000114292837610537,0,0,0.000366392257198882,0.000208152370932666,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1011 0100'",0,0,0,0,0,0,0.0026002600260026,0,0,0,0,0,0,0,0,0,0.00439875552069267,0.000537857198089846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,9.88630746416214e-05,0.000171235868271762,0,0,0,0,0,0,0.00199958823302389,0.000162326305658268,0,0,0.0018063081785184,0.000221847046571865,0,0,0.00493366375908335,0.000200727217416121,0,0,0,0,0.00197988388407212,0.00103720564955878,0.000496939326706329,0.000355263744863923,0.00170527023614338,0.000539429763177503,0.0054005400540054,0,0,0
"'1101 0010'",0,0,0,0,0,0,0.0034003400340034,0,0,0,0,0,0,0,0,0,0.00409768671382304,0.000894539043405591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 0010'",0,0,0,0,0,0,0.0002000200020002,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,9.93443274389033e-05,0.000172069422567939,0,0,0.00195529069750929,0.000358042990028748,0.000458682973236296,0.00016466534141856,0.0010662484918919,0.000203466052121111,0.000466918103497016,5.99419850539434e-05,6.64338427095512e-05,5.75372996034411e-05,0.00142960050040912,0.000181632012034243,0.00206920841797136,0.000513924023422303,0,0,0.0006000600060006,0,0.000199429405152039,9.99892058840072e-05
"'1111 0010'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,0.000265417967257633,0.000229874262962196,0,0,0,0,0,0,0,0,0.00400269143790075,0.000230560240771426,0.000635589532356881,0.000220476964208592,0.00036214093460047,7.93620048363846e-05,0,0,0.00800189187998328,0.000809648437130518,0.0109029306825097,0.00072872581179196,0.00317572388820092,0.000413495011640365,0.00316919633379983,0.000250651174637307,0,0,0,0,0.00162569080846233,0.000350184574139066
"'1111 0011'",0,0,0,0,0,0,0.0001000100010001,0,0,0,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0,0,0,0,0.00493419829214501,8.81541721270696e-05,0.000864090353086099,0.000273751634929905,0.0124817649224051,0.00117983603907111,0.00992652701052995,0.000443489798478623,0.0340088685632278,0.00298168754099363,0.0236655139227435,0.00086291285498077,0.0038353320663921,0.000532470017830961,0.0433110540227281,0.00370019318347928,0.0123416165084986,0.00110404182662386,0.000797014141709154,0.000332666393241962,0.0066006600660066,0,0.00696396745876253,0.000585757572568906
"'1111 0100'",0,0,0,0,0,0,0.0005000500050005,0,0,0,0,0,0,0,0,0,0.000434179907728788,0.00011917336489548,0,0,0,0,0,0,0,0,0.00423524325228566,0.000194275929232723,0.000632809553404187,2.23132653201176e-05,0.000295816766813464,7.37717386039482e-05,0,0,0.00859728721383505,0.000916471752552168,0.010171004087994,0.000820346445614316,0.00363570459397867,0.000230184849201812,0.00243733125880148,0.000637152809433666,0,0,0,0,0.00143428386515107,0.000156669382321663
"'0111 0001'",0,0,0,0,0,0,0,0,9.97410637505987e-05,9.96018865709191e-05,0,0,0,0,0,0,3.29543582138738e-05,5.70786227572542e-05,0,0,0.0001000100010001,0,0,0,0,0,0,0,0.000234421727127574,6.21969332069196e-05,0.00178746155493182,0.000518322474489825,0,0,0.000100012502738447,6.12904003612675e-07,0,0,0.000162359966158556,0.000199943624258742,0.00153312025378285,0.000202488001662438,0,0,0,0,6.4059447166971e-05,0.000110954217197968
"'0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16315556399064e-05,5.47874614907597e-05,0,0,0,0,0,0,0,0,0.000732309192861647,0.000285432205219209,0,0,0.00329009796445251,0.000574957437396404,0.00212821307708236,0.000160646415352284,0.000433925396268257,0.000209301231921166,6.6461085191056e-05,5.75575681617374e-05,3.29935002804448e-05,5.71464188052683e-05,0.000234302030453512,6.33978441402132e-05,0.000265362696666226,0.000149617372309998,0.00229742351173007,0.00031229153599204,0.006000600060006,0,0.000233079045100891,0.000154384605185222
"'1000 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0,0,0,0,3.2782585890375e-05,5.67811043656202e-05,0.000127317665275259,0.000141931463597068,0.00101499431179734,0.000563444096376682,0,0,6.6461085191056e-05,5.75575681617374e-05,3.29935002804448e-05,5.71464188052683e-05,0,0,0.000365298043994152,0.000202745215409407,0,0,0,0,0.000131358727064676,0.000113863749908898
"'1011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9308850028282e-05,9.88660896095362e-05,0,0,0,0,0,0,0,0,0.000800067635517486,0.000265741353215689,9.88866466268972e-05,0.000101714425887334,0.000223604172937092,0.00019554898430238,0,0,0.0016324679615551,0.000280598459297302,0.000800430798844681,0.000175720797041402,0.00133414088551271,0.000257416391043084,0.00196399768669003,0.000384549252765584,0,0,0,0,0.000200200803341697,7.32293772970847e-06
"'1011 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59087164277476e-05,0.000114157245514508,0,0,0,0,0,0,0,0,0,0,0.00447189889616742,0.00108620246237934,0.00282366562694003,0.000403280090079833,0.00196584340915154,0.000397481571425976,0.00106606931817369,0.000300684688073082,3.29935002804448e-05,5.71464188052683e-05,0.00278237276659873,0.000752008240127332,0.000865827741395458,0.000245282359176698,0.000198435197850494,0.00017186636354711,0.0009000900090009,0,0.000670987282681426,0.00032488372111284
"'1100 1011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63544918144082e-05,5.74685657405491e-05,0,0,0,0,0,0,0.00913340074759111,0.000238572339031841,0,0,0.000894272309703777,0.000144814967515578,0.000500677696263848,0.00017491387537434,0.0132341069354944,0.000311204599024558,0,0,0,0,0.00156982758638457,0.000237557544734506,0.000631754953865108,0.000302719538733362,0.003627382509063,0.000694830675838824,0.0135013501350135,0,0,0
"'1101 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97546254149426e-05,0.000100203375531406,0,0,0,0,0,0,0.0100006278089567,0.000120428722033267,0,0,0.00111113789072844,0.00055399447527577,0.000263736828873729,0.000151473467332744,0.0136331837676941,0.000515267816642803,0,0,0,0,0.00206152762977047,0.000292367302490344,0.000565934312509019,0.000149332377655832,0.00510619814152412,0.000588017694545147,0.0116011601160116,0,0,0
"'1111 1100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59087164277476e-05,0.000114157245514508,0,0,0,0,0,0,0.0049650732001939,0.000550756907811271,0.00100151445257435,0.000185501057164009,0.0121877011790281,0.00144322410692335,0.0102269745859751,0.000641376092641822,0.0322687301173163,0.00177604173863718,0.0247631317625503,0.00165944612004215,0.00360437756442898,0.000750630897957626,0.0444011200422686,0.00180779690320353,0.0118937731401536,0.000996779794229132,0.0012395442729042,0.000647415639921226,0.0079007900790079,0,0.00740412976713239,0.00133868752594943
"'0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300173316289344,0.000365187724223369,0.00150220411168643,0.000375594553526232,0.104876342751217,0.00724244834807122,0.0518676406759378,0.00435356627835621,0.0257429398346847,0.00216314853482127,0.0101375213176996,0.00149249384359114,0.000501091236453496,0.000364593319357596,0.0489654544641343,0.00591418749887521,0.0160037457720614,0.00115050917970786,0.011836028776448,0.000144051597548252,0.0399039903990399,0,0.0164579066158506,0.00113784356850201
"'1000 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203247812395073,0.000277951173611534,0,0,6.50181917058107e-05,5.64548904277245e-05,0.00858009151203664,0.000852572816853791,0.00326696365020005,0.000207172035032999,0,0,0,0,0.000467565558093269,0.00021334762662401,0.00223227256709488,0.000390333140578422,0.00103308131229741,4.37238964330976e-05,0.0002000200020002,0,0,0
"'1100 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313530770947876,0.000423890687928374,0.00146997325846884,0.00033894451936922,0.115497166089413,0.00833159846744223,0.0504381474902502,0.00633663269766735,0.0267692866581045,0.000389407137183119,0.00913706873310819,0.000718728536936319,0.000600377082931098,0.000202418157620693,0.0485611976353926,0.00202041067432384,0.0162294353098295,0.000724026623393262,0.0102043858106266,0.000324522597753728,0.0446044604460446,0,0.0205493552371702,0.00191592263131039
"'1100 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213383444056853,7.06918888612122e-05,0,0,3.11497367847242e-05,5.39529267535395e-05,0.00761389538527639,0.00183556548092234,0.00320050790442279,0.000348769795229503,0,0,0,0,0.000432806112561839,0.000112411565501206,0.00310037612180246,0.000262889095588465,0.000965862419912813,0.000101432279635144,0.0001000100010001,0,0,0
"'1100 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546527379564635,0.00189487442624494,0,0,0.00169503414823705,0.000432349775842073,0.00256659296455766,0.00018081418642718,0.17431571006097,0.00157553397513878,0,0,0,0,0.0115788420698616,0.000710553903253288,0.00902736151071395,0.00147395611792981,0.336376595399067,0.00716658224291674,0.0923092309230923,0,0,0
"'1100 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104040380925499,0.000756463881444537,0,0,0.00026822892123233,0.000386491493854985,0.00294549250297637,0.00113685517810097,0.00430107636653613,0.000279836781838363,0,0,0,0,0.00150119639709949,4.8140635857051e-05,0.00837528344186815,0.00157220258849266,0.00302721876105463,0.000702983822370234,0.0012001200120012,0,0,0
"'1101 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62295516259355e-05,0.000114712948378626,0,0,0.00460178912738744,4.54414889877386e-05,0.00261742450745442,0.00102436773517936,0.00226794461664543,0.000331561231842252,0.000800334764459135,0.000103205223418653,3.29935002804448e-05,5.71464188052683e-05,0.00274091617052956,0.000415005750470919,0.00106806163626609,0.000475342763617396,0,0,0.0011001100110011,0,0.000736666646213764,0.000269707485475165
"'1110 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111672221934605,0.000170979824829736,0,0,0.000341525788979889,0.000218996749757568,0.00297042639736906,0.000560107665436109,0.00483535571288455,0.000917761683405097,0,0,0,0,0.00160354852910224,0.000455293778688867,0.00786866721628162,0.000511956016249567,0.00413552943815831,0.000175326603011211,0.0016001600160016,0,0,0
"'0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402341901440953,0.000270681124829787,0.00411949823464209,0.000496801549813047,0.0146042805850054,0.00122291083290778,0,0,0.00413359454472062,0.000144482013065514,0.00106644916270767,0.000149825320830527,0.00467257090747678,0.000369310045461802,0.0147878671536123,0.00206692537402117,0,0,0,0,0.00320969251892861,0.000478910761195277
"'1101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267293452810006,6.11527254165577e-05,0.000100276636103244,6.26956664723404e-06,0.000464873624142282,0.000146065934438894,0,0,0.00166752245300929,0.00050527262271795,0.000832672111340196,0.000145627475441936,0.00156982758638457,0.000237557544734506,0.00146780302557779,0.000261064065517317,0,0,0,0,0.000164159848837819,0.000107486617597746
"'1110 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469438332161849,0.000354046379526148,0.00345110030219986,0.000515540503704245,0.0132468036180145,0.00189452299987243,0,0,0.00420058759276573,0.000177398314474436,0.00129994322105036,0.000558580576729985,0.0049366660709469,0.000378468190866106,0.0148349832146084,0.000243927613907955,0,0,0,0,0.00311661182095074,0.000731408205754637
"'1111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572392976833187,0.0101634620059989,0.0200615796684919,0.00132813967846192,0.0280565983002947,0.00330395414540724,0,0,0.243854339817706,0.00761636075658254,0.551114327455579,0.0112982239885907,0.0503242173194356,0.0031396956933921,0.051242929835196,0.000698440433416335,0,0,0,0,0.263754504293182,0.00571236183159467
"'1111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031966115104289,0.000415646260310342,0.00167083435883406,0.000111830107981454,0.0114987393353382,0.00106993173578088,0,0,0.0171687391774196,0.00093255775652123,0.0112341838591487,0.000380771431240514,0.00373543818618071,0.000135981548195224,0.00837589515018677,0.000917504844984685,0,0,0,0,0.013964052992015,0.00144902993552728
"'1111 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423245100310577,0.0002048396023365,0.00160303618817555,0.000116918432683415,0.0118565113294027,0.00202629017266284,0,0,0.014598177502096,0.00105405340788715,0.0111309211385561,0.000675294136999033,0.00392497274555518,0.00049492116819389,0.00829468529148378,0.000866521788262931,0,0,0,0,0.0133091879513303,0.000673907999258742
"'0000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110165300765934,0.000102939374300712,3.021787084882e-05,5.23388876067107e-05,0,0,0.000299802765663786,9.92543334651329e-05,0.000265876867350599,0.000150683679899984,0,0,0.000199213415964423,0.000200227836503471,0,0,0,0,0.0026785493433981,0.000631496775014468
"'1000 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287764048816563,0.000229033053721322,0,0,0,0,0,0,0,0,0.000367136922792971,0.000155093018736462,0,0,0,0,0,0
"'1000 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251931426507398,0.00052343809587171,0,0,0,0,0,0,0,0,0.00277059472806566,0.000873442664921907,0,0,0,0,0,0
"'1110 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206669937016611,0.000742996501994756,0,0,0,0,0,0,0,0,0.00273556058269442,0.000520978479588193,0,0,0,0,0,0
