"State","Avg","Std"
"'0110'",0.349335250985416,0
"'1001'",0.330610322937056,0
"'0101'",0.071350785872238,0
"'1010'",0.0711115159134961,0
"'1000'",0.0409345696474409,0
"'0001'",0.0377702452784961,0
"'1110'",0.0291274762396875,0
"'0111'",0.0285874619207953,0
"'1011'",0.0109306168712109,0
"'1101'",0.00971116952965138,0
"'1100'",0.00788872538047456,0
"'0011'",0.00693478077966527,0
"'0010'",0.00201174879392701,0
"'1111'",0.00196587119029363,0
"'0100'",0.00172945866015173,0
