"State","Avg","Std"
"'0000'",0.071,0.00374165738677394
"'0001'",0,0
"'0010'",0,0
"'0011'",0.376666666666667,0.0221710521977545
"'0100'",0,0
"'0101'",0,0
"'0110'",0.059,0.00244948974278318
"'0111'",0,0
"'1000'",0,0
"'1001'",0.0623333333333333,0.0109645894689323
"'1010'",0,0
"'1011'",0,0
"'1100'",0.370333333333333,0.014522013940528
"'1101'",0,0
"'1110'",0,0
"'1111'",0.0606666666666667,0.00205480466765632
